sku_code,formula_code,formula_version,line_no,group_code,group_sort_order,group_line_no,ingredient_code,ingredient_name_vi,quantity_per_batch_400,uom_code,ratio_percent,prep_note,usage_role,sort_order,source_section,source_document,line_checksum
C4/CS/CUABIEN,FML-C4-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,77e482c7755851f5
C4/CS/CUABIEN,FML-C4-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,48d673c07ae12a4f
C4/CS/CUABIEN,FML-C4-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,a82bfb460d60a933
C4/CS/CUABIEN,FML-C4-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,3ed590176098c81e
C5/CS/CANGU,FML-C5-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,e0e1000787c34377
C5/CS/CANGU,FML-C5-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_CA_NGU,Cá ngừ,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,c954f9efc682b522
C5/CS/CANGU,FML-C5-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,33f72306a787db75
C5/CS/CANGU,FML-C5-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_BACH_LINH,Bạch linh,5.00,kg,2.56,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,0d4c8853f251e1cf
C5/CS/CANGU,FML-C5-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,e4585e0987526dd5
C5/CS/CANGU,FML-C5-G1,G1,6,SPECIAL_SKU_COMPONENT,10,6,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Thành phần đặc thù SKU,Thành phần đặc thù SKU,60,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,5f83497422e761f6
C5/CS/CANGU,FML-C5-G1,G1,7,SPECIAL_SKU_COMPONENT,10,7,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,70,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,9e1bc4b9388609b2
C5/CS/CANGU,FML-C5-G1,G1,8,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,3d1d9379b1ecea60
C5/CS/CANGU,FML-C5-G1,G1,9,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,6c50379c9d17b5bc
C5/CS/CANGU,FML-C5-G1,G1,10,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,2e27bcc5310c6f8b
C5/CS/CANGU,FML-C5-G1,G1,11,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,110,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,e28971814d7b641c
C5/CS/CANGU,FML-C5-G1,G1,12,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,120,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,c5f23106d33df51b
C5/CS/CANGU,FML-C5-G1,G1,13,BROTH_EXTRACT,30,1,ING_TAO_TAU_DUNG_NUOC_HAM,Táo tàu dùng nước hầm,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,f744666c73ee6371
C5/CS/CANGU,FML-C5-G1,G1,14,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,7bd0bde741b6e7a7
C5/CS/CANGU,FML-C5-G1,G1,15,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,d5e929f51aa9c71b
C5/CS/CANGU,FML-C5-G1,G1,16,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,160,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,54045e0e215c8c14
C5/CS/CANGU,FML-C5-G1,G1,17,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,170,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,c6b3ce450bec9c27
C5/CS/CANGU,FML-C5-G1,G1,18,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,5de57aab1894bc90
C5/CS/CANGU,FML-C5-G1,G1,19,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,601b012e45031d2b
C5/CS/CANGU,FML-C5-G1,G1,20,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,9924ad1f5e09e9f0
C5/CS/CANGU,FML-C5-G1,G1,21,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,fb2f6703b170875d
C5/CS/CANGU,FML-C5-G1,G1,22,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,220,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,02a55e9da8ec1698
C5/CS/CANGU,FML-C5-G1,G1,23,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,230,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1377215461a92ae1
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,402f66660721ae3e
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_TOM,Tôm,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,cc4bb0deaa4a7d44
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_RONG_BIEN,Rong biển,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,9c408e514fb271d2
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,4955221da509b2bd
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,79652e96aff7210c
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,6,SPECIAL_SKU_COMPONENT,10,6,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,60,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,9103652c792f4a6f
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,7,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,2da11bb35a45291e
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,8,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,16ea7904a9ecf770
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,9,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,3c9431bb1cc5fc14
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,10,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,41686363147dc660
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,11,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,110,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,6372b674cf8148d0
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,12,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,a43377464d5b2fa5
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,13,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e40030d0c1c5fec6
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,14,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME_DUNG_NUOC_HAM,Rong biển kombu / wakame dùng nước hầm,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,b8ac75728b0e57dd
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,15,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,925444567e00598d
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,16,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,160,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,47c91079e27ceef5
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,17,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,85a437814c069f0b
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,18,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,693a3c2e6701991a
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,19,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,02f46725ac50df56
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,20,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,9c16e9b7cbaf5203
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,21,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,8474b1961422e890
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,22,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,220,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e0e7b961a0bb0876
C7/CS/THITGA,FML-C7-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,c8e05415a30ae64e
C7/CS/THITGA,FML-C7-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_THIT_GA,Thịt gà,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,6feea61e58ce3e20
C7/CS/THITGA,FML-C7-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,da77418f20c8fe04
C7/CS/THITGA,FML-C7-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,bbacb80201b15a0a
C7/CS/THITGA,FML-C7-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,eff29fe1b7d11bfd
C7/CS/THITGA,FML-C7-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,8243cee07f8dfac5
C7/CS/THITGA,FML-C7-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,c108c5aac131d548
C7/CS/THITGA,FML-C7-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,69cf321d703f8b93
C7/CS/THITGA,FML-C7-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,51f1209c9915166c
C7/CS/THITGA,FML-C7-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,cd07a1e8e2adef06
C7/CS/THITGA,FML-C7-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,d1675f751266375c
C7/CS/THITGA,FML-C7-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,0cf48094165db6fb
C7/CS/THITGA,FML-C7-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1685f736e39a78af
C7/CS/THITGA,FML-C7-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,2560280b6de98332
C7/CS/THITGA,FML-C7-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,0338d5d7b007dff9
C7/CS/THITGA,FML-C7-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1d858e631668a440
C7/CS/THITGA,FML-C7-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,51b729328cc8581e
C7/CS/THITGA,FML-C7-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,8b0a55535d82f4d6
C7/CS/THITGA,FML-C7-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,2ec2ed89c82f412a
C7/CS/THITGA,FML-C7-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,8649865ada6163e7
C7/CS/THITGA,FML-C7-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,89c0430c8854a183
C8/CS/THITHEO,FML-C8-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,3c4e5068de77d555
C8/CS/THITHEO,FML-C8-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_THIT_HEO,Thịt heo,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,7ac9a450863d0bd6
C8/CS/THITHEO,FML-C8-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,a2e85d4c3577ac27
C8/CS/THITHEO,FML-C8-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,7f5fa990d0904ec0
C8/CS/THITHEO,FML-C8-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,fd9c322773a73e7f
C8/CS/THITHEO,FML-C8-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,7531f3c3f3381a54
C8/CS/THITHEO,FML-C8-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,e5d6900bcbcfe821
C8/CS/THITHEO,FML-C8-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,eed7560a05682dcd
C8/CS/THITHEO,FML-C8-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,85ae313bbf26d492
C8/CS/THITHEO,FML-C8-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,01866365e6e22193
